215438431	94102	37.77976611435901	-122.41883917128199
215438432	94102	37.77976611435901	-122.41883917128199
215438433	94102	37.77976611435901	-122.41883917128199
215438434	94102	37.77976611435901	-122.41883917128199
215438435	94102	37.77976611435901	-122.41883917128199
215438436	94102	37.77976611435901	-122.41883917128199
215438437	94102	37.77976611435901	-122.41883917128199
215438438	94102	37.77976611435901	-122.41883917128199
215438439	94102	37.77976611435901	-122.41883917128199
215438440	94102	37.77976611435901	-122.41883917128199
215438441	94102	37.77976611435901	-122.41883917128199
215438442	94102	37.77976611435901	-122.41883917128199
215438443	94102	37.77976611435901	-122.41883917128199
215438444	94102	37.77976611435901	-122.41883917128199
215438445	94102	37.77976611435901	-122.41883917128199
215475191	94127	37.73519436975527	-122.45570981398593
215475194	94127	37.73519436975527	-122.45570981398593
215511976	94102	37.77976611435901	-122.41883917128199
215511977	94102	37.77976611435901	-122.41883917128199
215513964	94117	37.76688832944166	-122.4448942543147
215513966	94117	37.76688832944166	-122.4448942543147
215513967	94117	37.76688832944166	-122.4448942543147
215676435	94117	37.76688832944166	-122.4448942543147
215705485	94102	37.77976611435901	-122.41883917128199
216417715	94127	37.73519436975527	-122.45570981398593
218152737	94103	37.77402894763313	-122.40916413224845
218185050	94107	37.765414987600536	-122.39280502973591
218185115	94107	37.765414987600536	-122.39280502973591
219615874	94102	37.77976611435901	-122.41883917128199
219615880	94102	37.77976611435901	-122.41883917128199
219783381	94103	37.77402894763313	-122.40916413224845
219783471	94103	37.77402894763313	-122.40916413224845
220520099	94117	37.76688832944166	-122.4448942543147
225190123	94114	37.75747230687029	-122.44281910534363
225312186	94109	37.79957413398698	-122.42118546862753
225384420	94103	37.77402894763313	-122.40916413224845
226283225	94103	37.77402894763313	-122.40916413224845
226430925	94114	37.75747230687029	-122.44281910534363
227005944	94103	37.77402894763313	-122.40916413224845
227689990	94105	37.78879586769918	-122.3946297650441
235016264	94127	37.73519436975527	-122.45570981398593
237613366	94122	37.76532509973891	-122.47652802075714
239620169	94102	37.77976611435901	-122.41883917128199
239620170	94102	37.77976611435901	-122.41883917128199
239620171	94102	37.77976611435901	-122.41883917128199
239620173	94102	37.77976611435901	-122.41883917128199
240219342	94114	37.75747230687029	-122.44281910534363
242876572	94103	37.77402894763313	-122.40916413224845
243356639	94103	37.77402894763313	-122.40916413224845
243356801	94103	37.77402894763313	-122.40916413224845
243356805	94103	37.77402894763313	-122.40916413224845
243356806	94103	37.77402894763313	-122.40916413224845
243356807	94103	37.77402894763313	-122.40916413224845
243356809	94103	37.77402894763313	-122.40916413224845
243357030	94103	37.77402894763313	-122.40916413224845
243464431	94103	37.77402894763313	-122.40916413224845
243464435	94103	37.77402894763313	-122.40916413224845
243465057	94103	37.77402894763313	-122.40916413224845
243465063	94103	37.77402894763313	-122.40916413224845
243508673	94123	37.80567408576784	-122.43770530505618
243508784	94123	37.80567408576784	-122.43770530505618
243508867	94123	37.80567408576784	-122.43770530505618
243508964	94123	37.80567408576784	-122.43770530505618
243509507	94123	37.80567408576784	-122.43770530505618
243509917	94123	37.80567408576784	-122.43770530505618
243510124	94123	37.80567408576784	-122.43770530505618
243510223	94123	37.80567408576784	-122.43770530505618
243510957	94123	37.80567408576784	-122.43770530505618
243510958	94123	37.80567408576784	-122.43770530505618
243510959	94123	37.80567408576784	-122.43770530505618
243510960	94123	37.80567408576784	-122.43770530505618
243510961	94123	37.80567408576784	-122.43770530505618
243558287	94123	37.80567408576784	-122.43770530505618
243571728	94103	37.77402894763313	-122.40916413224845
243593771	94123	37.80567408576784	-122.43770530505618
246761129	94123	37.80567408576784	-122.43770530505618
246922346	94102	37.77976611435901	-122.41883917128199
246922347	94102	37.77976611435901	-122.41883917128199
246966004	94123	37.80567408576784	-122.43770530505618
247561569	94102	37.77976611435901	-122.41883917128199
247757128	94109	37.79957413398698	-122.42118546862753
247757130	94109	37.79957413398698	-122.42118546862753
247760730	94117	37.76688832944166	-122.4448942543147
249225146	94115	37.7848528564706	-122.43919963294117
250230720	94121	37.78295185444793	-122.50233104800606
251387190	94103	37.77402894763313	-122.40916413224845
251387191	94103	37.77402894763313	-122.40916413224845
251387192	94103	37.77402894763313	-122.40916413224845
251387193	94103	37.77402894763313	-122.40916413224845
251387194	94103	37.77402894763313	-122.40916413224845
251387198	94103	37.77402894763313	-122.40916413224845
251387200	94103	37.77402894763313	-122.40916413224845
251387201	94103	37.77402894763313	-122.40916413224845
251387202	94103	37.77402894763313	-122.40916413224845
251587650	94105	37.78879586769918	-122.3946297650441
251709785	94123	37.80567408576784	-122.43770530505618
251709796	94123	37.80567408576784	-122.43770530505618
252212002	94123	37.80567408576784	-122.43770530505618
252213391	94123	37.80567408576784	-122.43770530505618
252220171	94102	37.77976611435901	-122.41883917128199
252220174	94102	37.77976611435901	-122.41883917128199
252220175	94102	37.77976611435901	-122.41883917128199
252220176	94102	37.77976611435901	-122.41883917128199
252220177	94102	37.77976611435901	-122.41883917128199
252220178	94102	37.77976611435901	-122.41883917128199
252220179	94102	37.77976611435901	-122.41883917128199
252221776	94103	37.77402894763313	-122.40916413224845
252232079	94103	37.77402894763313	-122.40916413224845
252232086	94103	37.77402894763313	-122.40916413224845
252232088	94103	37.77402894763313	-122.40916413224845
252237631	94103	37.77402894763313	-122.40916413224845
252237636	94103	37.77402894763313	-122.40916413224845
252361436	94123	37.80567408576784	-122.43770530505618
252361437	94123	37.80567408576784	-122.43770530505618
252361438	94123	37.80567408576784	-122.43770530505618
252376978	94109	37.79957413398698	-122.42118546862753
252380028	94109	37.79957413398698	-122.42118546862753
252392247	94123	37.80567408576784	-122.43770530505618
252534799	94123	37.80567408576784	-122.43770530505618
252534800	94123	37.80567408576784	-122.43770530505618
252542586	94123	37.80567408576784	-122.43770530505618
252544113	94123	37.80567408576784	-122.43770530505618
252546625	94123	37.80567408576784	-122.43770530505618
252562975	94123	37.80567408576784	-122.43770530505618
252703918	94123	37.80567408576784	-122.43770530505618
252703992	94123	37.80567408576784	-122.43770530505618
252780380	94109	37.79957413398698	-122.42118546862753
252824770	94109	37.79957413398698	-122.42118546862753
252828163	94123	37.80567408576784	-122.43770530505618
252909337	94109	37.79957413398698	-122.42118546862753
252913702	94109	37.79957413398698	-122.42118546862753
252914566	94109	37.79957413398698	-122.42118546862753
252914567	94109	37.79957413398698	-122.42118546862753
252914568	94109	37.79957413398698	-122.42118546862753
252957230	94123	37.80567408576784	-122.43770530505618
252958494	94109	37.79957413398698	-122.42118546862753
253057144	94109	37.79957413398698	-122.42118546862753
253061469	94109	37.79957413398698	-122.42118546862753
253114059	94109	37.79957413398698	-122.42118546862753
253122575	94109	37.79957413398698	-122.42118546862753
253129371	94109	37.79957413398698	-122.42118546862753
253129372	94109	37.79957413398698	-122.42118546862753
253203885	94109	37.79957413398698	-122.42118546862753
253203886	94109	37.79957413398698	-122.42118546862753
253203887	94109	37.79957413398698	-122.42118546862753
253207268	94109	37.79957413398698	-122.42118546862753
253208832	94109	37.79957413398698	-122.42118546862753
253209862	94109	37.79957413398698	-122.42118546862753
253254611	94109	37.79957413398698	-122.42118546862753
253286255	94109	37.79957413398698	-122.42118546862753
253286277	94109	37.79957413398698	-122.42118546862753
253358065	94109	37.79957413398698	-122.42118546862753
253358066	94109	37.79957413398698	-122.42118546862753
253358067	94109	37.79957413398698	-122.42118546862753
253358068	94109	37.79957413398698	-122.42118546862753
253358599	94109	37.79957413398698	-122.42118546862753
253358691	94109	37.79957413398698	-122.42118546862753
253359433	94109	37.79957413398698	-122.42118546862753
253359547	94109	37.79957413398698	-122.42118546862753
253359548	94109	37.79957413398698	-122.42118546862753
253359653	94123	37.80567408576784	-122.43770530505618
253360375	94109	37.79957413398698	-122.42118546862753
253360376	94109	37.79957413398698	-122.42118546862753
253502253	94109	37.79957413398698	-122.42118546862753
253503252	94109	37.79957413398698	-122.42118546862753
253503970	94109	37.79957413398698	-122.42118546862753
253503971	94109	37.79957413398698	-122.42118546862753
253597604	94109	37.79957413398698	-122.42118546862753
253597605	94109	37.79957413398698	-122.42118546862753
253597606	94109	37.79957413398698	-122.42118546862753
253615602	94109	37.79957413398698	-122.42118546862753
253921199	94109	37.79957413398698	-122.42118546862753
255094356	94110	37.74669646606069	-122.41422408424246
255316924	94109	37.79957413398698	-122.42118546862753
255316925	94109	37.79957413398698	-122.42118546862753
255316926	94109	37.79957413398698	-122.42118546862753
255350528	94109	37.79957413398698	-122.42118546862753
255350529	94109	37.79957413398698	-122.42118546862753
255419443	94109	37.79957413398698	-122.42118546862753
255419444	94109	37.79957413398698	-122.42118546862753
255419445	94109	37.79957413398698	-122.42118546862753
255493390	94102	37.77976611435901	-122.41883917128199
255582488	94123	37.80567408576784	-122.43770530505618
255582491	94123	37.80567408576784	-122.43770530505618
255583483	94109	37.79957413398698	-122.42118546862753
255583484	94109	37.79957413398698	-122.42118546862753
255634583	94109	37.79957413398698	-122.42118546862753
255634584	94109	37.79957413398698	-122.42118546862753
255649621	94158	37.7716153538462	-122.38939165199989
255649622	94158	37.7716153538462	-122.38939165199989
255652149	94158	37.7716153538462	-122.38939165199989
255652150	94158	37.7716153538462	-122.38939165199989
255821343	94109	37.79957413398698	-122.42118546862753
255960463	94103	37.77402894763313	-122.40916413224845
256061181	94109	37.79957413398698	-122.42118546862753
256084916	94111	37.79674508863641	-122.39593242569917
256090123	94103	37.77402894763313	-122.40916413224845
256093209	94103	37.77402894763313	-122.40916413224845
256093210	94103	37.77402894763313	-122.40916413224845
256093211	94103	37.77402894763313	-122.40916413224845
256093212	94103	37.77402894763313	-122.40916413224845
256093213	94103	37.77402894763313	-122.40916413224845
256093216	94103	37.77402894763313	-122.40916413224845
256093217	94103	37.77402894763313	-122.40916413224845
256093218	94103	37.77402894763313	-122.40916413224845
256093219	94103	37.77402894763313	-122.40916413224845
256093221	94103	37.77402894763313	-122.40916413224845
256093614	94103	37.77402894763313	-122.40916413224845
256093615	94103	37.77402894763313	-122.40916413224845
256093621	94103	37.77402894763313	-122.40916413224845
256093623	94103	37.77402894763313	-122.40916413224845
256093625	94103	37.77402894763313	-122.40916413224845
256093626	94103	37.77402894763313	-122.40916413224845
256093627	94103	37.77402894763313	-122.40916413224845
256093628	94103	37.77402894763313	-122.40916413224845
256093629	94103	37.77402894763313	-122.40916413224845
256093634	94103	37.77402894763313	-122.40916413224845
256093637	94103	37.77402894763313	-122.40916413224845
256093641	94103	37.77402894763313	-122.40916413224845
256093642	94103	37.77402894763313	-122.40916413224845
256093643	94103	37.77402894763313	-122.40916413224845
256093644	94103	37.77402894763313	-122.40916413224845
256093646	94103	37.77402894763313	-122.40916413224845
256093647	94103	37.77402894763313	-122.40916413224845
256093650	94103	37.77402894763313	-122.40916413224845
256100422	94114	37.75747230687029	-122.44281910534363
256100423	94114	37.75747230687029	-122.44281910534363
256436208	94103	37.77402894763313	-122.40916413224845
256460028	94110	37.74669646606069	-122.41422408424246
256462324	94110	37.74669646606069	-122.41422408424246
256471155	94103	37.77402894763313	-122.40916413224845
256472425	94110	37.74669646606069	-122.41422408424246
256477871	94102	37.77976611435901	-122.41883917128199
256478057	94107	37.765414987600536	-122.39280502973591
256478058	94107	37.765414987600536	-122.39280502973591
256478124	94107	37.765414987600536	-122.39280502973591
256478125	94107	37.765414987600536	-122.39280502973591
256479500	94109	37.79957413398698	-122.42118546862753
256479503	94109	37.79957413398698	-122.42118546862753
256481190	94109	37.79957413398698	-122.42118546862753
256499430	94108	37.791513859504185	-122.40769727438011
256585567	94102	37.77976611435901	-122.41883917128199
256585568	94102	37.77976611435901	-122.41883917128199
256710235	94114	37.75747230687029	-122.44281910534363
256710287	94114	37.75747230687029	-122.44281910534363
256710514	94114	37.75747230687029	-122.44281910534363
256710541	94114	37.75747230687029	-122.44281910534363
256717651	94114	37.75747230687029	-122.44281910534363
256717653	94114	37.75747230687029	-122.44281910534363
256717665	94114	37.75747230687029	-122.44281910534363
256730321	94102	37.77976611435901	-122.41883917128199
256730327	94102	37.77976611435901	-122.41883917128199
256730355	94102	37.77976611435901	-122.41883917128199
256733825	94108	37.791513859504185	-122.40769727438011
256735693	94108	37.791513859504185	-122.40769727438011
256735695	94108	37.791513859504185	-122.40769727438011
256735697	94108	37.791513859504185	-122.40769727438011
256735699	94108	37.791513859504185	-122.40769727438011
256735700	94108	37.791513859504185	-122.40769727438011
256735702	94108	37.791513859504185	-122.40769727438011
256735704	94108	37.791513859504185	-122.40769727438011
256735705	94108	37.791513859504185	-122.40769727438011
256735707	94108	37.791513859504185	-122.40769727438011
256735709	94108	37.791513859504185	-122.40769727438011
256735710	94108	37.791513859504185	-122.40769727438011
256735711	94108	37.791513859504185	-122.40769727438011
256735714	94108	37.791513859504185	-122.40769727438011
256735715	94108	37.791513859504185	-122.40769727438011
256735716	94108	37.791513859504185	-122.40769727438011
256755970	94108	37.791513859504185	-122.40769727438011
256755973	94108	37.791513859504185	-122.40769727438011
256757156	94115	37.7848528564706	-122.43919963294117
256757158	94115	37.7848528564706	-122.43919963294117
256851473	94103	37.77402894763313	-122.40916413224845
256851478	94103	37.77402894763313	-122.40916413224845
256851480	94103	37.77402894763313	-122.40916413224845
256851481	94103	37.77402894763313	-122.40916413224845
256851483	94103	37.77402894763313	-122.40916413224845
256851486	94103	37.77402894763313	-122.40916413224845
256851487	94103	37.77402894763313	-122.40916413224845
256859341	94103	37.77402894763313	-122.40916413224845
256998550	94115	37.7848528564706	-122.43919963294117
257759781	94114	37.75747230687029	-122.44281910534363
257816311	94110	37.74669646606069	-122.41422408424246
257816319	94110	37.74669646606069	-122.41422408424246
257820123	94110	37.74669646606069	-122.41422408424246
257996483	94109	37.79957413398698	-122.42118546862753
257996485	94109	37.79957413398698	-122.42118546862753
257996499	94109	37.79957413398698	-122.42118546862753
258112090	94102	37.77976611435901	-122.41883917128199
258120246	94102	37.77976611435901	-122.41883917128199
258951653	94110	37.74669646606069	-122.41422408424246
258967204	94110	37.74669646606069	-122.41422408424246
258967215	94110	37.74669646606069	-122.41422408424246
258967216	94110	37.74669646606069	-122.41422408424246
258977238	94123	37.80567408576784	-122.43770530505618
258977257	94123	37.80567408576784	-122.43770530505618
258977276	94123	37.80567408576784	-122.43770530505618
259063945	94109	37.79957413398698	-122.42118546862753
259078180	94123	37.80567408576784	-122.43770530505618
259078186	94123	37.80567408576784	-122.43770530505618
259078190	94123	37.80567408576784	-122.43770530505618
259078191	94123	37.80567408576784	-122.43770530505618
259078192	94123	37.80567408576784	-122.43770530505618
259078193	94123	37.80567408576784	-122.43770530505618
259078195	94123	37.80567408576784	-122.43770530505618
259234171	94108	37.791513859504185	-122.40769727438011
259781070	94109	37.79957413398698	-122.42118546862753
259922741	94109	37.79957413398698	-122.42118546862753
259928407	94108	37.791513859504185	-122.40769727438011
259928413	94108	37.791513859504185	-122.40769727438011
259928414	94108	37.791513859504185	-122.40769727438011
259928416	94108	37.791513859504185	-122.40769727438011
259928418	94108	37.791513859504185	-122.40769727438011
259928421	94108	37.791513859504185	-122.40769727438011
259928423	94108	37.791513859504185	-122.40769727438011
259944368	94109	37.79957413398698	-122.42118546862753
260065995	94117	37.76688832944166	-122.4448942543147
260108214	94110	37.74669646606069	-122.41422408424246
260117715	94123	37.80567408576784	-122.43770530505618
260117721	94123	37.80567408576784	-122.43770530505618
260122761	94123	37.80567408576784	-122.43770530505618
260122770	94123	37.80567408576784	-122.43770530505618
260122773	94123	37.80567408576784	-122.43770530505618
260122777	94123	37.80567408576784	-122.43770530505618
260123584	94110	37.74669646606069	-122.41422408424246
260123599	94110	37.74669646606069	-122.41422408424246
260123606	94110	37.74669646606069	-122.41422408424246
260123617	94110	37.74669646606069	-122.41422408424246
260127169	94110	37.74669646606069	-122.41422408424246
260127185	94110	37.74669646606069	-122.41422408424246
260130957	94123	37.80567408576784	-122.43770530505618
260130964	94123	37.80567408576784	-122.43770530505618
260130969	94123	37.80567408576784	-122.43770530505618
260130972	94123	37.80567408576784	-122.43770530505618
260130976	94123	37.80567408576784	-122.43770530505618
260130979	94123	37.80567408576784	-122.43770530505618
260130980	94123	37.80567408576784	-122.43770530505618
260130981	94123	37.80567408576784	-122.43770530505618
260130985	94123	37.80567408576784	-122.43770530505618
260134814	94123	37.80567408576784	-122.43770530505618
260134822	94123	37.80567408576784	-122.43770530505618
260140485	94102	37.77976611435901	-122.41883917128199
260146972	94102	37.77976611435901	-122.41883917128199
260152114	94110	37.74669646606069	-122.41422408424246
260155580	94102	37.77976611435901	-122.41883917128199
260175857	94108	37.791513859504185	-122.40769727438011
260181654	94108	37.791513859504185	-122.40769727438011
260181656	94108	37.791513859504185	-122.40769727438011
260181658	94108	37.791513859504185	-122.40769727438011
260181665	94108	37.791513859504185	-122.40769727438011
260181666	94108	37.791513859504185	-122.40769727438011
260183827	94108	37.791513859504185	-122.40769727438011
260184635	94110	37.74669646606069	-122.41422408424246
260184663	94110	37.74669646606069	-122.41422408424246
260186742	94108	37.791513859504185	-122.40769727438011
260188911	94110	37.74669646606069	-122.41422408424246
260188920	94110	37.74669646606069	-122.41422408424246
260188940	94110	37.74669646606069	-122.41422408424246
260188945	94110	37.74669646606069	-122.41422408424246
260194174	94110	37.74669646606069	-122.41422408424246
260307351	94114	37.75747230687029	-122.44281910534363
260307360	94114	37.75747230687029	-122.44281910534363
260311473	94114	37.75747230687029	-122.44281910534363
260319207	94110	37.74669646606069	-122.41422408424246
260329414	94107	37.765414987600536	-122.39280502973591
260338128	94110	37.74669646606069	-122.41422408424246
260345926	94103	37.77402894763313	-122.40916413224845
260353679	94110	37.74669646606069	-122.41422408424246
260353683	94110	37.74669646606069	-122.41422408424246
260373060	94107	37.765414987600536	-122.39280502973591
260462496	94110	37.74669646606069	-122.41422408424246
260491313	94114	37.75747230687029	-122.44281910534363
260505440	94103	37.77402894763313	-122.40916413224845
260506348	94103	37.77402894763313	-122.40916413224845
260506349	94103	37.77402894763313	-122.40916413224845
260506350	94103	37.77402894763313	-122.40916413224845
260506351	94103	37.77402894763313	-122.40916413224845
260506352	94103	37.77402894763313	-122.40916413224845
260506353	94103	37.77402894763313	-122.40916413224845
260506354	94103	37.77402894763313	-122.40916413224845
260506355	94103	37.77402894763313	-122.40916413224845
260511260	94103	37.77402894763313	-122.40916413224845
260511281	94103	37.77402894763313	-122.40916413224845
260511283	94103	37.77402894763313	-122.40916413224845
260511285	94103	37.77402894763313	-122.40916413224845
260511287	94103	37.77402894763313	-122.40916413224845
260836501	94114	37.75747230687029	-122.44281910534363
260921140	94103	37.77402894763313	-122.40916413224845
260921143	94103	37.77402894763313	-122.40916413224845
260921146	94103	37.77402894763313	-122.40916413224845
260927792	94111	37.79674508863641	-122.39593242569917
260927794	94111	37.79674508863641	-122.39593242569917
260948863	94103	37.77402894763313	-122.40916413224845
260964794	94133	37.81247383873462	-122.41548573364192
260991551	94109	37.79957413398698	-122.42118546862753
260991553	94109	37.79957413398698	-122.42118546862753
260991554	94109	37.79957413398698	-122.42118546862753
260991555	94109	37.79957413398698	-122.42118546862753
260991556	94109	37.79957413398698	-122.42118546862753
260991557	94109	37.79957413398698	-122.42118546862753
260991558	94109	37.79957413398698	-122.42118546862753
260991559	94109	37.79957413398698	-122.42118546862753
260991560	94109	37.79957413398698	-122.42118546862753
260991561	94109	37.79957413398698	-122.42118546862753
260991563	94109	37.79957413398698	-122.42118546862753
260991564	94109	37.79957413398698	-122.42118546862753
260991565	94109	37.79957413398698	-122.42118546862753
260991566	94109	37.79957413398698	-122.42118546862753
260991570	94109	37.79957413398698	-122.42118546862753
260998414	94103	37.77402894763313	-122.40916413224845
261094919	94109	37.79957413398698	-122.42118546862753
261094920	94109	37.79957413398698	-122.42118546862753
261096574	94110	37.74669646606069	-122.41422408424246
261102262	94110	37.74669646606069	-122.41422408424246
261110184	94110	37.74669646606069	-122.41422408424246
261110185	94110	37.74669646606069	-122.41422408424246
261110192	94110	37.74669646606069	-122.41422408424246
261145417	94114	37.75747230687029	-122.44281910534363
261145419	94114	37.75747230687029	-122.44281910534363
261145424	94114	37.75747230687029	-122.44281910534363
261145426	94114	37.75747230687029	-122.44281910534363
261145428	94114	37.75747230687029	-122.44281910534363
261145433	94114	37.75747230687029	-122.44281910534363
261145435	94114	37.75747230687029	-122.44281910534363
261145437	94114	37.75747230687029	-122.44281910534363
261145439	94114	37.75747230687029	-122.44281910534363
261145442	94114	37.75747230687029	-122.44281910534363
261145444	94114	37.75747230687029	-122.44281910534363
261145449	94114	37.75747230687029	-122.44281910534363
261145451	94114	37.75747230687029	-122.44281910534363
261145453	94114	37.75747230687029	-122.44281910534363
261145455	94114	37.75747230687029	-122.44281910534363
261145458	94114	37.75747230687029	-122.44281910534363
261145460	94114	37.75747230687029	-122.44281910534363
261145462	94114	37.75747230687029	-122.44281910534363
261145464	94114	37.75747230687029	-122.44281910534363
261145466	94114	37.75747230687029	-122.44281910534363
261145468	94114	37.75747230687029	-122.44281910534363
261145473	94114	37.75747230687029	-122.44281910534363
261145477	94114	37.75747230687029	-122.44281910534363
261145481	94114	37.75747230687029	-122.44281910534363
261145483	94114	37.75747230687029	-122.44281910534363
261145500	94114	37.75747230687029	-122.44281910534363
261145502	94114	37.75747230687029	-122.44281910534363
261154849	94123	37.80567408576784	-122.43770530505618
261154851	94123	37.80567408576784	-122.43770530505618
261247448	94114	37.75747230687029	-122.44281910534363
261247449	94114	37.75747230687029	-122.44281910534363
261247450	94114	37.75747230687029	-122.44281910534363
261247451	94114	37.75747230687029	-122.44281910534363
261247452	94114	37.75747230687029	-122.44281910534363
261247454	94114	37.75747230687029	-122.44281910534363
261247455	94114	37.75747230687029	-122.44281910534363
261247456	94114	37.75747230687029	-122.44281910534363
261247457	94114	37.75747230687029	-122.44281910534363
261247458	94114	37.75747230687029	-122.44281910534363
261247461	94114	37.75747230687029	-122.44281910534363
261247462	94114	37.75747230687029	-122.44281910534363
261247463	94114	37.75747230687029	-122.44281910534363
261247464	94114	37.75747230687029	-122.44281910534363
261247465	94114	37.75747230687029	-122.44281910534363
261247466	94114	37.75747230687029	-122.44281910534363
261247467	94114	37.75747230687029	-122.44281910534363
261247468	94114	37.75747230687029	-122.44281910534363
261247470	94114	37.75747230687029	-122.44281910534363
261247471	94114	37.75747230687029	-122.44281910534363
261247472	94114	37.75747230687029	-122.44281910534363
261247475	94114	37.75747230687029	-122.44281910534363
261247477	94114	37.75747230687029	-122.44281910534363
261247489	94114	37.75747230687029	-122.44281910534363
261250578	94123	37.80567408576784	-122.43770530505618
261250579	94123	37.80567408576784	-122.43770530505618
261250580	94123	37.80567408576784	-122.43770530505618
